Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details,PM2.5,VOC,Temperature,CO2,Humidity,Hazard_Level_Score,Hour,Minute,TimeInMinutes,Zone_Enc,Floor_Enc,Vulnerable_Count,Vulnerable_Ratio,Exit_Passable_Enc,Sprinkler_Enc,Temp_Trend,Smoke_Trend,VOC_Trend,Vulnerable_Weighted,PM25_Log,VOC_Log,Fire_Indicator_Binary,Env_Risk_Index,Smoke_Temp_Interaction,Predicted_Hazard_Score,Predicted_Evacuation_Priority_Score,DP_Total_Occupancy,DP_Adult_Count,DP_Child_Count,DP_Elderly_Count,DP_Disabled_Count,DP_Vulnerable_Count,DP_Heatmap_Value,Predicted_Hazard_Level,Predicted_Evacuation_Priority_Level
2026-04-01 08:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,4.48,Off,Low,Not Started,Yes,0.57,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,11.65,133.63,22.3,534.51,48.53,0.0,8,15,495,6,1,0,0.0,1.0,0.0,-0.48999999999999844,-0.7399999999999993,8.86,0.0,2.5376572151735295,4.902530274991143,0,0.22635902359347884,99.90400000000001,0.44,1.08,2,3,1,2,0,3,0.059,Low,Low
2026-04-01 08:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,4.18,Off,Low,Not Started,Yes,2.08,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,10.86,127.05,21.89,497.93,46.49,2.09,8,20,500,6,1,0,0.0,1.0,0.0,-0.41000000000000014,-0.3000000000000007,-6.579999999999998,0.0,2.4731713935695794,4.852420812645534,0,0.21655088722095236,91.50019999999999,0.39,1.52,2,0,0,3,2,5,0.059,Low,Low
2026-04-01 08:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,4.0,Off,Low,Not Started,Yes,2.14,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,10.41,122.48,22.39,485.05,47.34,0.95,8,25,505,6,1,0,0.0,1.0,0.0,0.5,-0.17999999999999972,-4.569999999999993,0.0,2.4344901638739844,4.8160791996339585,0,0.21803293907655405,89.56,0.7,1.71,3,3,0,0,0,0,0.088,Low,Low
2026-04-01 08:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,4.38,Off,Low,Not Started,Yes,0.57,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,11.4,125.9,22.25,508.56,43.33,0.0,8,30,510,6,1,0,0.0,1.0,0.0,-0.14000000000000057,0.3799999999999999,3.4200000000000017,0.0,2.517696472610991,4.843399374720342,0,0.2240749860623782,97.455,0.47,1.07,0,2,0,0,0,0,0.0,Low,Low
2026-04-01 08:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,4.21,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,10.94,128.92,22.5,467.55,43.73,0.0,8,35,515,6,1,0,0.0,1.0,0.0,0.25,-0.16999999999999993,3.019999999999982,0.0,2.479894107964456,4.866918876413368,0,0.22319046971680104,94.725,0.46,0.01,2,0,0,0,1,1,0.059,Low,Low
2026-04-01 08:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,1,1,0,3.77,Off,Low,Not Started,Yes,7.64,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,9.8,128.2,22.74,524.01,42.66,0.94,8,40,520,6,1,1,1.0,1.0,0.0,0.23999999999999844,-0.43999999999999995,-0.7199999999999989,1.9,2.379546134130174,4.861361591348501,0,0.2164435163604806,85.7298,0.5,7.75,1,0,2,1,0,3,0.029,Low,Low
2026-04-01 08:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.1,Off,Low,Not Started,Yes,0.76,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.07,118.06,22.48,539.07,44.25,0.43,8,45,525,6,1,0,0.0,1.0,0.0,-0.259999999999998,-0.6699999999999999,-10.139999999999986,0.0,2.2049722641270453,4.779627567725244,0,0.1982711059903039,69.688,0.52,1.07,2,1,2,1,0,3,0.059,Low,Low
2026-04-01 08:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,1.38,Off,Low,Not Started,Yes,0.7,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,3.58,116.7,22.3,498.52,44.09,0.28,8,50,530,6,1,0,0.0,1.0,0.0,-0.17999999999999972,-1.7200000000000002,-1.3599999999999994,0.0,1.5216989981260935,4.768139014266231,0,0.13573555063284753,30.773999999999997,0.52,1.11,0,0,0,0,0,0,0.0,Low,Low
2026-04-01 08:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.01,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,5.22,132.88,21.74,474.93,42.92,1.43,8,55,535,6,1,0,0.0,1.0,0.0,-0.5600000000000023,0.6299999999999999,16.179999999999993,0.0,1.827769906751088,4.8969438763431254,0,0.1589428710910746,43.697399999999995,0.74,0.01,1,0,1,0,1,2,0.029,Low,Low
2026-04-01 09:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,2.08,Off,Low,Not Started,Yes,1.59,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,5.42,115.64,22.9,480.99,40.91,1.0,9,0,540,6,1,0,0.0,1.0,0.0,1.1600000000000001,0.07000000000000028,-17.239999999999995,0.0,1.8594181177018698,4.759092268260348,0,0.17032269958149127,47.632,0.71,1.54,3,2,0,0,0,0,0.088,Low,Low
2026-04-01 09:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.81,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,7.31,111.16,23.1,504.92,43.2,0.0,9,5,545,6,1,0,0.0,1.0,0.0,0.20000000000000284,0.73,-4.480000000000004,0.0,2.1174596088673567,4.71992642328628,0,0.19565326785934378,64.911,0.58,0.01,0,0,2,0,0,2,0.0,Low,Low
2026-04-01 09:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.13,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,8.13,120.27,23.18,527.61,46.27,0.0,9,10,550,6,1,0,0.0,1.0,0.0,0.0799999999999983,0.31999999999999984,9.11,0.0,2.211565694606877,4.7980194646687,0,0.20505637120394965,72.5534,0.45,0.01,0,0,0,0,0,0,0.0,Low,Low
2026-04-01 09:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,1,0,3,0,2.08,Off,Low,Not Started,Yes,6.96,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,5.4,94.44,23.19,527.54,45.62,0.0,9,15,555,6,1,1,0.3333333333333333,1.0,0.0,0.010000000000001563,-1.0499999999999998,-25.83,0.5,1.8562979903656263,4.55849777778966,0,0.1721902015863155,48.235200000000006,0.48,6.95,4,2,2,1,1,4,0.118,Low,Low
2026-04-01 09:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.2,Off,Low,Not Started,Yes,1.14,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,8.31,88.76,22.27,559.2,47.43,0.0,9,20,560,6,1,0,0.0,1.0,0.0,-0.9200000000000017,1.12,-5.679999999999993,0.0,2.231089091288976,4.497139441774387,0,0.19874541625202197,71.264,0.62,1.52,2,2,2,0,0,2,0.059,Low,Low
2026-04-01 09:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,2.08,Off,Low,Not Started,Yes,6.69,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,5.4,87.54,22.18,524.93,48.4,0.65,9,25,565,6,1,1,0.5,1.0,0.0,-0.08999999999999986,-1.12,-1.2199999999999989,0.75,1.8562979903656263,4.483454427303995,0,0.16469075770523836,46.1344,0.4,6.83,3,2,0,1,1,2,0.088,Low,Low
2026-04-01 09:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.1,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,5.46,88.52,22.96,526.04,49.34,0.8,9,30,570,6,1,0,0.0,1.0,0.0,0.7800000000000011,0.020000000000000018,0.9799999999999898,0.0,1.8656293177945105,4.494462064003669,0,0.17133939654624786,48.216,0.79,0.01,0,0,0,2,0,2,0.0,Low,Low
2026-04-01 09:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.37,Off,Low,Not Started,Yes,0.57,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,6.16,93.49,21.97,556.19,50.34,0.0,9,35,575,6,1,0,0.0,1.0,0.0,-0.990000000000002,0.27,4.969999999999999,0.0,1.9685099809725544,4.548494008794535,0,0.17299265712786804,52.0689,0.47,1.09,0,2,3,0,0,3,0.0,Low,Low
2026-04-01 09:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,1,0,3,0,2.43,Off,Low,Not Started,Yes,7.46,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,6.31,99.1,21.74,575.31,46.15,1.11,9,40,580,6,1,1,0.3333333333333333,1.0,0.0,-0.23000000000000043,0.06000000000000005,5.609999999999999,0.5,1.9892432737616872,4.6061696863211745,0,0.1729845950863163,52.8282,0.45,6.86,2,2,0,2,0,2,0.059,Low,Low
2026-04-01 09:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,1.4,Off,Low,Not Started,Yes,1.3,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,3.65,91.85,21.54,534.03,45.6,1.61,9,45,585,6,1,0,0.0,1.0,0.0,-0.1999999999999993,-1.0300000000000002,-7.25,0.0,1.536867219599265,4.530985287798715,0,0.13241647964067266,30.155999999999995,0.62,1.13,0,1,0,1,0,1,0.0,Low,Low
2026-04-01 09:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.15,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,5.6,88.16,21.83,475.5,46.38,0.0,9,50,590,6,1,0,0.0,1.0,0.0,0.28999999999999915,0.75,-3.6899999999999977,0.0,1.8870696490323797,4.490432508517668,0,0.16477892175350736,46.93449999999999,0.44,0.01,0,0,0,0,0,0,0.0,Low,Low
2026-04-01 09:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,1.83,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,4.75,111.59,22.24,530.32,46.78,2.22,9,55,595,6,1,0,0.0,1.0,0.0,0.41000000000000014,-0.31999999999999984,23.430000000000007,0.0,1.749199854809259,4.723752901815039,0,0.1556088190838317,40.6992,0.77,0.01,2,0,0,0,1,1,0.059,Low,Low
2026-04-01 10:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,0,0,3,0,2.87,Off,Low,Not Started,Yes,7.02,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,7.45,100.69,23.15,569.56,47.64,1.67,10,0,600,6,1,1,0.3333333333333333,1.0,0.0,0.9100000000000001,1.04,-10.900000000000006,0.43333333333333335,2.1341664413690826,4.621928969803046,0,0.19762381247077704,66.4405,0.88,6.99,5,3,1,1,2,4,0.147,Low,Low
2026-04-01 10:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,4.05,Off,Low,Not Started,Yes,1.59,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,10.54,105.73,22.57,572.14,49.62,0.99,10,5,605,6,1,0,0.0,1.0,0.0,-0.5799999999999983,1.1799999999999997,5.040000000000006,0.0,2.4458192610799534,4.670302280925873,0,0.22080856289029818,91.4085,0.73,1.52,0,2,1,0,2,3,0.0,Low,Low
2026-04-01 10:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.37,Off,Low,Not Started,Yes,1.24,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,8.76,101.05,23.07,516.55,43.56,0.21,10,10,610,6,1,0,0.0,1.0,0.0,0.5,-0.6799999999999997,-4.680000000000007,0.0,2.278292400425001,4.625462889255854,0,0.2102408227112191,77.7459,0.66,1.51,1,1,1,2,0,3,0.029,Low,Low
2026-04-01 10:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,4,0,0,0,4,0,3.9,Off,Low,Not Started,Yes,2.79,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.,10.14,109.75,23.24,548.94,45.91,1.13,10,15,615,6,1,0,0.0,1.0,0.0,0.16999999999999815,0.5299999999999998,8.700000000000003,0.0,2.410542234499138,4.707275408925245,0,0.22408400611903984,90.636,0.63,1.84,4,3,0,0,0,0,0.118,Low,Low
2026-04-01 10:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,3.12,Off,Low,Not Started,Yes,1.71,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,8.12,99.5,23.52,579.17,47.86,0.0,10,20,620,6,1,0,0.0,1.0,0.0,0.28000000000000114,-0.7799999999999998,-10.25,0.0,2.21046980408624,4.61015772749913,0,0.20796099916843347,73.3824,0.5,1.7,3,4,1,0,0,1,0.088,Low,Low
2026-04-01 10:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,1,0,4,0,2.67,Off,Low,Not Started,Yes,7.54,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.,6.93,110.65,23.62,560.93,47.69,0.0,10,25,625,6,1,1,0.25,1.0,0.0,0.10000000000000142,-0.4500000000000002,11.150000000000006,0.375,2.0706530356467567,4.7153689782861665,0,0.19563529880790556,63.065400000000004,0.61,7.21,5,3,0,0,0,0,0.147,Low,Low
2026-04-01 10:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,1,0,1,0,3.76,Off,Low,Not Started,Yes,6.22,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,9.78,116.39,23.18,612.17,43.96,0.88,10,30,630,6,1,1,1.0,1.0,0.0,-0.4400000000000013,1.0899999999999999,5.739999999999995,1.5,2.377692565480851,4.765501724890431,0,0.22045965467138454,87.15679999999999,0.65,6.59,1,0,0,0,0,0,0.029,Low,Low
2026-04-01 10:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,4.28,Off,Low,Not Started,Yes,1.82,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,11.12,118.38,22.73,563.97,42.69,1.51,10,35,635,6,1,0,0.0,1.0,0.0,-0.4499999999999993,0.5200000000000005,1.9899999999999949,0.0,2.4948569806411682,4.782311682740504,0,0.22683239667989502,97.2844,0.63,1.51,1,4,1,0,0,1,0.029,Low,Low
2026-04-01 10:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,1,3,0,2.42,Off,Low,Not Started,Yes,8.36,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,6.29,100.8,22.66,581.14,44.05,0.0,10,40,640,6,1,1,0.3333333333333333,1.0,0.0,-0.07000000000000028,-1.8600000000000003,-17.58,0.6333333333333333,1.986503546020567,4.623010104116422,0,0.1800566814113042,54.837199999999996,0.53,7.86,2,2,0,2,1,3,0.059,Low,Low
2026-04-01 10:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.26,Off,Low,Not Started,Yes,1.83,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,8.48,92.03,23.18,596.95,45.9,1.53,10,45,645,6,1,0,0.0,1.0,0.0,0.5199999999999996,0.8399999999999999,-8.769999999999996,0.0,2.2491843162669305,4.532922021780467,0,0.2085443698042698,75.5668,1.02,1.53,2,3,0,1,0,1,0.059,Low,Low
2026-04-01 10:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.78,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,7.24,98.29,23.48,558.44,44.58,1.48,10,50,650,6,1,0,0.0,1.0,0.0,0.3000000000000007,-0.48,6.260000000000005,0.0,2.1090003439213802,4.598044861045503,0,0.19807731230109604,65.2744,0.59,0.01,0,5,1,0,0,1,0.0,Low,Low
2026-04-01 10:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.18,Off,Low,Not Started,Yes,1.07,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.27,100.66,24.62,553.9,43.13,1.1,10,55,655,6,1,0,0.0,1.0,0.0,1.1400000000000006,0.40000000000000036,2.3699999999999903,0.0,2.2267833795777636,4.621633912018757,0,0.21929362722081816,78.2916,0.85,1.15,1,1,2,0,0,2,0.029,Low,Low
2026-04-01 11:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,1.64,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,4.26,104.65,23.97,543.91,46.45,0.57,11,0,660,6,1,0,0.0,1.0,0.0,-0.6500000000000021,-1.5400000000000003,3.990000000000009,0.0,1.6601310267496185,4.660131744062066,0,0.15917336284475342,39.31079999999999,0.6,0.01,0,1,0,0,0,0,0.0,Low,Low
2026-04-01 11:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.09,Off,Low,Not Started,Yes,0.82,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,5.43,94.12,23.74,546.35,49.02,0.56,11,5,665,6,1,0,0.0,1.0,0.0,-0.23000000000000043,0.44999999999999996,-10.530000000000001,0.0,1.860974538249528,4.555139252382526,0,0.17671814215217518,49.61659999999999,0.54,1.1,5,0,0,0,0,0,0.147,Low,Low
2026-04-01 11:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,1,0,4,0,2.32,Off,Low,Not Started,Yes,7.93,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.,6.04,88.42,23.16,513.33,47.99,0.87,11,10,670,6,1,1,0.25,1.0,0.0,-0.5799999999999983,0.22999999999999998,-5.700000000000003,0.375,1.951608170169951,4.4933443708058345,0,0.18079698088454427,53.731199999999994,0.45,6.9,3,2,0,1,0,1,0.088,Low,Low
2026-04-01 11:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,4.01,Off,Low,Not Started,Yes,0.57,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,10.43,61.08,23.13,518.31,47.45,0.0,11,15,675,6,1,0,0.0,1.0,0.0,-0.030000000000001137,1.69,-27.340000000000003,0.0,2.4362414778067194,4.128423875874963,0,0.22540106152667766,92.75129999999999,0.44,1.08,0,0,2,0,0,2,0.0,Low,Low
2026-04-01 11:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.29,Off,Low,Not Started,Yes,0.61,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.56,79.14,23.21,547.84,46.37,0.08,11,20,680,6,1,0,0.0,1.0,0.0,0.08000000000000185,-0.7199999999999998,18.060000000000002,0.0,2.25758772706331,4.383775105207999,0,0.2095944445805577,76.3609,0.78,1.11,1,0,0,2,0,2,0.029,Low,Low
2026-04-01 11:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,3.18,Off,Low,Not Started,Yes,2.24,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,8.28,92.07,23.36,537.08,48.79,1.16,11,25,685,6,1,0,0.0,1.0,0.0,0.14999999999999858,-0.10999999999999988,12.929999999999993,0.0,2.2278615467981093,4.533351898197619,0,0.20817138293281534,74.2848,0.8,1.72,3,3,0,0,1,1,0.088,Low,Low
2026-04-01 11:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,4.18,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,10.86,98.57,22.99,500.23,51.68,1.84,11,30,690,6,1,0,0.0,1.0,0.0,-0.370000000000001,0.9999999999999996,6.5,0.0,2.4731713935695794,4.600860914399993,0,0.2274328413526585,96.09819999999999,0.72,0.01,0,0,0,0,0,0,0.0,Low,Low
2026-04-01 11:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,2.66,Off,Low,Not Started,Yes,1.54,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,6.91,110.85,22.94,518.82,50.12,0.89,11,35,695,6,1,0,0.0,1.0,0.0,-0.04999999999999716,-1.5199999999999996,12.280000000000001,0.0,2.0681277817795625,4.717158687936139,0,0.18977140525609265,61.02040000000001,0.59,1.52,2,2,2,1,1,4,0.059,Low,Low
2026-04-01 11:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,1.98,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,5.14,121.0,22.69,513.74,50.56,0.0,11,40,700,6,1,0,0.0,1.0,0.0,-0.25,-0.6800000000000002,10.150000000000006,0.0,1.814824742159051,4.804021044733257,0,0.1647134935983555,44.9262,0.55,0.01,0,2,0,0,0,0,0.0,Low,Low
2026-04-01 11:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,2.63,Off,Low,Not Started,Yes,6.95,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,6.85,97.2,22.86,526.01,50.71,1.24,11,45,705,6,1,1,0.5,1.0,0.0,0.16999999999999815,0.6499999999999999,-23.799999999999997,0.75,2.060513531794317,4.58700621536042,0,0.18841335734727233,60.12179999999999,0.53,6.91,3,3,0,0,3,3,0.088,Low,Low
2026-04-01 11:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,2.7,Off,Low,Not Started,Yes,1.14,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,7.01,95.97,23.25,522.99,49.42,0.0,11,50,710,6,1,0,0.0,1.0,0.0,0.39000000000000057,0.07000000000000028,-1.230000000000004,0.0,2.080690761080268,4.574401652316455,0,0.1935042407804649,62.775000000000006,0.49,1.52,2,3,2,1,0,3,0.059,Low,Low
2026-04-01 11:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,1,2,0,3.83,Off,Low,Not Started,Yes,7.79,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,9.96,92.79,22.75,516.15,50.43,0.0,11,55,715,6,1,1,0.5,1.0,0.0,-0.5,1.13,-3.1799999999999926,0.95,2.3942522815198695,4.541058240520847,0,0.21787695761830814,87.13250000000001,0.48,7.68,1,3,0,0,2,2,0.029,Low,Low
2026-04-01 12:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,4.87,Off,Low,Not Started,Yes,0.0,0,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,12.67,111.25,22.43,494.68,48.65,0.13,12,0,720,6,1,0,0.0,1.0,0.0,-0.3200000000000003,1.04,18.459999999999994,0.0,2.6152036507358583,4.720728526622364,0,0.23463607154402122,109.2341,0.67,0.01,0,4,0,0,0,0,0.0,Low,Low
