"Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details,PM2.5,VOC,Temperature,CO2,Humidity,Hazard_Level_Score"
"2026-04-02 13:30:00,MON-20260402,Level 1,Z6,ExitArea,1,0,1,0,2,0,2.65,Off,Low,Not Started,Yes,6.89,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,6.89,117.31,23.69,500.73,47.96,1.1"
"2026-04-02 13:35:00,MON-20260402,Level 1,Z1,Reception,7,0,3,0,10,0,4.06,Off,Low,Not Started,Yes,21.69,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,10.56,120.18,22.46,566.72,46.48,0.51"
"2026-04-02 13:35:00,MON-20260402,Level 1,Z2,Workspace,17,2,5,1,25,0,4.15,Off,Low,Not Started,Yes,49.29,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,10.78,101.78,23.77,575.53,49.21,0.0"
"2026-04-02 13:35:00,MON-20260402,Level 1,Z3,MeetingRoom,8,2,0,0,10,0,2.04,Off,Low,Not Started,Yes,14.81,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,5.3,85.78,23.53,605.8,44.44,0.0"
"2026-04-02 13:35:00,MON-20260402,Level 1,Z4,Pantry,4,1,2,0,7,0,4.08,Off,Low,Not Started,Yes,19.38,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.62,121.84,22.71,599.58,48.88,0.73"
"2026-04-02 13:35:00,MON-20260402,Level 1,Z5,Corridor,11,1,2,1,15,0,4.61,Off,Low,Not Started,Yes,30.27,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,11.98,81.04,24.51,592.38,43.59,0.0"
"2026-04-02 13:35:00,MON-20260402,Level 1,Z6,ExitArea,2,0,0,0,2,0,3.49,Off,Low,Not Started,Yes,1.26,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,9.08,107.59,24.64,484.39,47.4,0.27"
"2026-04-02 13:40:00,MON-20260402,Level 1,Z1,Reception,8,1,1,0,10,0,2.75,Off,Low,Not Started,Yes,15.71,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,7.14,104.3,22.31,583.2,45.42,0.44"
"2026-04-02 13:40:00,MON-20260402,Level 1,Z2,Workspace,21,2,3,1,27,0,4.23,Off,Low,Not Started,Yes,46.93,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 27 with no active emergency indicators.,11.01,118.66,23.64,508.93,44.83,0.0"
"2026-04-02 13:40:00,MON-20260402,Level 1,Z3,MeetingRoom,10,1,0,0,11,0,3.28,Off,Low,Not Started,Yes,11.13,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,8.54,101.54,23.69,581.6,46.28,0.65"
"2026-04-02 13:40:00,MON-20260402,Level 1,Z4,Pantry,6,0,0,0,6,0,3.79,Off,Low,Not Started,Yes,4.37,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,9.85,119.47,23.1,589.58,50.65,2.1"
"2026-04-02 13:40:00,MON-20260402,Level 1,Z5,Corridor,11,1,1,0,13,0,4.26,Off,Low,Not Started,Yes,17.54,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,11.08,88.13,25.3,576.16,45.17,0.7"
"2026-04-02 13:40:00,MON-20260402,Level 1,Z6,ExitArea,0,0,1,0,1,0,3.4,Off,Low,Not Started,Yes,6.24,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.84,112.15,24.1,481.63,47.73,0.93"
"2026-04-02 13:45:00,MON-20260402,Level 1,Z1,Reception,5,1,1,1,8,0,3.92,Off,Low,Not Started,Yes,21.12,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,10.2,107.21,21.92,616.82,45.95,0.22"
"2026-04-02 13:45:00,MON-20260402,Level 1,Z2,Workspace,23,0,3,0,26,0,3.47,Off,Low,Not Started,Yes,30.61,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.,9.03,90.67,23.82,552.28,45.99,0.0"
"2026-04-02 13:45:00,MON-20260402,Level 1,Z3,MeetingRoom,7,1,2,1,11,0,2.97,Off,Low,Not Started,Yes,28.28,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,7.71,112.98,23.19,582.8,42.91,0.66"
"2026-04-02 13:45:00,MON-20260402,Level 1,Z4,Pantry,4,1,1,1,7,0,4.18,Off,Low,Not Started,Yes,21.36,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.87,122.52,23.04,528.12,48.77,2.03"
"2026-04-02 13:45:00,MON-20260402,Level 1,Z5,Corridor,8,2,4,1,15,0,4.28,Off,Low,Not Started,Yes,43.57,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,11.12,80.5,24.39,525.86,43.14,0.0"
"2026-04-02 13:45:00,MON-20260402,Level 1,Z6,ExitArea,2,0,0,0,2,0,4.57,Off,Low,Not Started,Yes,1.9,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,11.89,134.19,24.45,516.46,47.47,1.68"
"2026-04-02 13:50:00,MON-20260402,Level 1,Z1,Reception,9,0,1,0,10,0,3.78,Off,Low,Not Started,Yes,11.19,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,9.82,114.11,22.6,622.73,43.03,0.51"
"2026-04-02 13:50:00,MON-20260402,Level 1,Z2,Workspace,21,2,4,3,30,0,2.0,Off,Low,Not Started,Yes,52.44,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,5.21,106.93,23.89,530.91,45.88,0.66"
"2026-04-02 13:50:00,MON-20260402,Level 1,Z3,MeetingRoom,7,0,1,1,9,0,3.04,Off,Low,Not Started,Yes,17.04,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 9 with no active emergency indicators.,7.9,121.1,23.68,549.73,43.21,0.0"
"2026-04-02 13:50:00,MON-20260402,Level 1,Z4,Pantry,9,0,0,0,9,0,3.68,Off,Low,Not Started,Yes,5.78,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,9.58,101.08,22.46,474.23,47.35,1.41"
"2026-04-02 13:50:00,MON-20260402,Level 1,Z5,Corridor,14,0,2,1,17,0,5.38,Off,Low,Not Started,Yes,27.33,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 17 with no active emergency indicators.,14.0,102.18,24.17,536.04,47.6,1.04"
"2026-04-02 13:50:00,MON-20260402,Level 1,Z6,ExitArea,2,0,0,1,3,0,6.68,Off,Low,Not Started,Yes,9.2,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,17.36,154.53,23.74,544.43,48.99,1.86"
"2026-04-02 13:55:00,MON-20260402,Level 1,Z1,Reception,6,0,1,0,7,0,3.3,Off,Low,Not Started,Yes,9.76,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,8.59,109.86,22.75,636.07,46.73,1.14"
"2026-04-02 13:55:00,MON-20260402,Level 1,Z2,Workspace,22,1,3,1,27,0,2.94,Off,Low,Not Started,Yes,42.4,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 27 with no active emergency indicators.,7.65,120.71,23.62,540.87,44.41,0.04"
"2026-04-02 13:55:00,MON-20260402,Level 1,Z3,MeetingRoom,10,1,1,0,12,0,3.43,Off,Low,Not Started,Yes,16.99,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,8.91,106.66,23.28,515.36,44.43,0.73"
"2026-04-02 13:55:00,MON-20260402,Level 1,Z4,Pantry,6,0,1,0,7,0,3.1,Off,Low,Not Started,Yes,9.75,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,8.06,120.55,22.29,498.2,46.75,1.12"
"2026-04-02 13:55:00,MON-20260402,Level 1,Z5,Corridor,12,1,1,1,15,0,4.18,Off,Low,Not Started,Yes,25.39,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,10.87,92.67,22.97,544.68,50.6,0.82"
"2026-04-02 13:55:00,MON-20260402,Level 1,Z6,ExitArea,0,0,0,1,1,0,4.82,Off,Low,Not Started,Yes,7.66,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,12.54,145.08,23.59,560.99,49.47,0.98"
"2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z1,Reception,8,0,0,0,8,0,3.97,Off,Low,Not Started,Yes,4.57,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,10.33,83.17,22.84,542.98,45.0,0.0"
"2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,24,2,1,1,28,0,3.38,Off,Low,Not Started,Yes,37.15,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,8.78,95.8,22.19,551.86,44.67,0.34"
"2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,8,0,1,2,11,0,4.97,Off,Low,Not Started,Yes,25.0,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,12.91,80.03,23.17,523.22,49.14,0.36"
"2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,6,0,0,2,8,0,3.66,Off,Low,Not Started,Yes,18.27,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,9.51,114.2,22.67,540.94,49.34,0.89"
"2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,12,1,1,1,15,0,3.73,Off,Low,Not Started,Yes,25.86,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,9.7,112.62,23.02,569.56,45.17,1.87"
"2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,1,1,1,0,3,0,4.12,Off,Low,Not Started,Yes,11.81,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,10.71,112.35,23.4,539.82,48.15,0.66"
"2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z1,Reception,5,0,0,1,6,0,3.8,Off,Low,Not Started,Yes,10.37,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 6 with no active emergency indicators.,9.87,84.25,23.66,581.24,43.79,0.65"
"2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,21,2,5,2,30,0,3.15,Off,Low,Not Started,Yes,52.73,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,8.18,115.52,22.27,550.45,43.67,1.3"
"2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,9,1,1,1,12,0,4.91,Off,Low,Not Started,Yes,23.64,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,12.76,93.62,22.86,523.4,49.76,0.73"
"2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,7,0,1,0,8,0,2.98,Off,Low,Not Started,Yes,9.82,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,7.74,95.35,23.1,529.85,49.93,0.0"
"2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,9,1,3,0,13,0,3.8,Off,Low,Not Started,Yes,28.59,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,9.89,113.06,23.09,568.87,45.47,1.91"
"2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,4,0,0,0,4,0,2.68,Off,Low,Not Started,Yes,2.29,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.,6.97,109.9,22.8,555.78,48.09,0.0"
"2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z1,Reception,5,1,0,2,8,0,6.07,Off,Low,Not Started,Yes,23.11,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,15.79,92.23,24.83,580.97,40.61,1.53"
"2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,26,2,1,2,31,0,3.66,Off,Low,Not Started,Yes,46.04,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,9.51,107.21,22.96,547.45,43.24,1.5"
"2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,10,0,0,1,11,0,4.37,Off,Low,Not Started,Yes,13.17,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,11.37,104.63,23.43,517.65,49.53,0.53"
"2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,6,1,1,0,8,0,3.48,Off,Low,Not Started,Yes,14.67,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,9.05,93.63,22.54,511.35,48.27,0.66"
"2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,12,1,1,1,15,0,3.86,Off,Low,Not Started,Yes,25.31,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,10.03,124.98,22.31,529.91,45.0,0.65"
"2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,1,0,0,2,3,0,3.13,Off,Low,Not Started,Yes,15.01,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,8.13,99.58,22.49,548.21,48.83,0.0"
"2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z1,Reception,6,0,1,1,8,0,5.95,Off,Low,Not Started,Yes,16.47,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,15.46,89.1,24.86,566.15,41.89,0.0"
"2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,25,0,3,2,30,0,4.15,Off,Low,Not Started,Yes,46.52,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,10.79,95.69,21.78,532.56,44.22,0.72"
"2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,9,1,0,1,11,0,4.74,Off,Low,Not Started,Yes,17.51,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,12.32,94.99,22.82,501.61,47.46,0.06"
"2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,4,0,1,1,6,0,2.5,Off,Low,Not Started,Yes,15.33,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,6.5,99.76,22.27,531.72,47.46,0.0"
"2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,12,0,0,1,13,0,4.05,Off,Low,Not Started,Yes,14.11,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.,10.54,127.58,22.55,537.67,40.41,0.07"
"2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,1,0,2,0,3,0,2.72,Off,Low,Not Started,Yes,12.21,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,7.06,117.64,22.83,551.82,46.31,0.0"
"2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z1,Reception,9,0,0,0,9,0,4.43,Standby,Low,Occupied,Yes,5.96,,Evacuation Update,""Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."",11.53,76.68,23.87,588.93,42.51,1.82"
"2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,21,1,3,3,28,0,3.29,Standby,Low,Occupied,Yes,51.6,,Evacuation Update,""Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."",8.56,104.21,21.5,560.34,44.19,1.33"
"2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,8,0,2,0,10,0,5.73,Standby,Low,Occupied,Yes,16.78,,Evacuation Update,""Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."",14.91,93.63,23.08,497.72,46.58,1.26"
"2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,5,0,2,0,7,0,2.81,Standby,Low,Occupied,Yes,14.9,,Evacuation Update,""Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation."",7.31,92.56,22.56,567.98,50.17,0.89"
"2026-04-02 14:20:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,9,1,4,2,16,0,2.86,Standby,Low,Occupied,Yes,44.41,,Fire Emergency,""Z5 (Corridor) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation."",7.43,147.13,21.58,525.56,42.71,0.59"
"2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,2,1,0,0,3,0,2.68,Standby,Low,Nearly Cleared,Yes,6.35,2026-04-02 14:15:00,Evacuation Update,""Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Control room monitoring smoke migration."",6.96,121.51,22.14,512.88,45.29,0.2"
"2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z1,Reception,3,0,1,0,4,0,3.88,Standby,Low,Occupied,Yes,8.13,,Evacuation Update,""Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."",10.08,76.39,23.37,547.27,44.96,1.33"
"2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,22,0,1,2,25,0,3.18,Standby,Low,Occupied,Yes,32.84,,Evacuation Update,""Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration."",8.26,109.67,21.82,595.89,44.53,0.0"
"2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,9,0,1,0,10,0,4.78,Standby,Low,Occupied,Yes,11.62,,Evacuation Update,""Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified."",12.42,105.78,23.0,515.87,47.26,1.46"
"2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,5,0,1,0,6,0,3.28,Standby,Low,Occupied,Yes,8.79,,Evacuation Update,""Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."",8.54,108.1,22.99,562.75,49.62,0.24"
"2026-04-02 14:25:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,12,0,0,2,14,0,14.32,Standby,Low,Occupied,Yes,24.49,,Fire Emergency,""Z5 (Corridor) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified."",37.22,227.14,22.38,640.53,39.67,7.08"
"2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,1,0,0,0,1,0,4.01,Standby,Low,Nearly Cleared,Yes,0.57,2026-04-02 14:23:00,Evacuation Update,""Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Control room monitoring smoke migration."",10.42,109.68,21.74,477.81,43.54,0.0"
"2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z1,Reception,4,0,0,0,4,0,2.91,Standby,Low,Occupied,Yes,2.53,,Evacuation Update,""Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation."",7.56,58.11,23.19,538.39,44.15,0.55"
"2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,12,3,2,1,18,0,5.49,Standby,Low,Occupied,Yes,42.17,,Evacuation Update,""Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration."",14.27,156.85,22.44,606.76,43.04,2.4"
"2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,5,0,0,0,5,0,3.63,Standby,Low,Occupied,Yes,3.52,,Evacuation Update,""Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified."",9.45,128.11,22.98,539.06,49.47,1.47"
"2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,4,0,2,0,6,0,5.23,Standby,Low,Occupied,Yes,14.23,,Evacuation Update,""Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."",13.59,127.01,23.9,615.94,46.53,0.67"
"2026-04-02 14:30:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,9,0,0,1,10,1,22.61,Standby,Low,Occupied,Yes,19.62,,Fire Emergency,""Z5 (Corridor) status: hazard Low, alarm triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration."",58.78,263.3,26.32,893.2,39.23,16.12"
"2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,1,0,0,0,1,0,6.23,Standby,Low,Nearly Cleared,Yes,2.02,2026-04-02 14:28:00,Evacuation Update,""Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Occupants directed toward nearest safe exit."",16.2,164.56,22.73,506.04,41.63,3.23"
"2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z1,Reception,1,2,0,0,3,0,4.14,Standby,Low,Nearly Cleared,Yes,11.47,2026-04-02 14:33:00,Evacuation Update,""Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Wardens coordinating staged evacuation."",10.76,93.98,24.04,593.43,44.35,1.45"
"2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,11,0,0,1,12,0,9.03,Standby,Low,Occupied,Yes,15.84,,Evacuation Update,""Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation."",23.49,202.93,24.82,586.75,41.33,5.18"
"2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,2,0,0,1,3,0,4.99,Standby,Low,Nearly Cleared,Yes,8.76,2026-04-02 14:33:00,Evacuation Update,""Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Wardens coordinating staged evacuation."",12.97,113.47,23.06,634.1,47.86,0.88"
"2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,1,0,0,1,2,0,18.49,Standby,Low,Nearly Cleared,Yes,12.03,2026-04-02 14:33:00,Evacuation Update,""Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Occupants directed toward nearest safe exit."",48.08,166.39,25.07,682.03,44.14,9.42"
