Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details,PM2.5,VOC,Temperature,CO2,Humidity,Hazard_Level_Score
2026-04-02 13:50:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,2,0,2,15,0,2.57,Off,Low,Not Started,Yes,31.31,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,6.67,102.65,23.46,518.1,47.46,0.76
2026-04-02 13:50:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,2,4,0,3.46,Off,Low,Not Started,Yes,15.59,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.,8.99,125.69,22.19,515.93,49.98,0.0
2026-04-02 13:55:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,0,1,9,0,5.75,Off,Low,Not Started,Yes,16.34,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,14.96,60.67,23.82,561.53,43.29,0.0
2026-04-02 13:55:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,3,1,2,28,0,4.72,Off,Low,Not Started,Yes,48.2,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,12.26,108.56,23.95,606.5,52.81,0.0
2026-04-02 13:55:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,2,2,1,11,0,4.16,Off,Low,Not Started,Yes,32.68,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,10.81,121.91,22.83,540.48,44.5,0.31
2026-04-02 13:55:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,1,1,0,6,0,3.48,Off,Low,Not Started,Yes,13.93,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,9.04,132.31,23.12,541.65,42.64,1.55
2026-04-02 13:55:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,1,4,0,12,0,1.87,Off,Low,Not Started,Yes,32.41,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.,4.87,111.18,23.35,569.76,45.56,0.0
2026-04-02 13:55:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.45,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.97,133.33,21.97,524.6,48.78,1.26
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,4,0,4,0,8,0,3.03,Off,Low,Not Started,Yes,25.72,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,7.88,111.5,22.35,532.15,46.4,0.33
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,0,3,2,30,0,4.25,Off,Low,Not Started,Yes,46.2,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,11.04,98.18,22.78,535.76,45.42,0.02
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,1,0,12,0,2.87,Off,Low,Not Started,Yes,12.78,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,7.47,112.12,22.51,510.62,47.64,1.5
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,1,0,1,7,0,4.26,Off,Low,Not Started,Yes,16.0,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,11.07,115.66,22.88,545.97,46.06,1.78
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,1,1,1,15,0,3.78,Off,Low,Not Started,Yes,25.18,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,9.83,120.81,22.8,537.67,44.4,0.36
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.26,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,8.47,119.76,22.71,537.13,45.41,0.0
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,0,1,8,0,1.47,Off,Low,Not Started,Yes,11.22,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,3.81,114.44,22.54,552.36,48.03,0.0
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,2,1,2,30,0,4.2,Off,Low,Not Started,Yes,44.79,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,10.91,109.17,22.98,525.02,47.32,0.0
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,2,0,10,0,2.09,Off,Low,Not Started,Yes,21.3,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,5.44,84.69,22.98,489.16,49.71,1.2
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,1,0,1,6,0,3.8,Off,Low,Not Started,Yes,14.94,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,9.88,112.48,23.5,551.23,44.8,0.7
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,2,1,15,0,3.54,Off,Low,Not Started,Yes,25.72,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,9.2,101.94,22.88,511.86,46.43,0.0
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.99,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,10.38,117.82,21.52,538.87,45.27,0.0
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,2,0,1,9,0,0.78,Off,Low,Not Started,Yes,20.89,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,2.03,104.75,22.8,531.72,45.56,0.0
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,3,2,2,30,0,3.43,Off,Low,Not Started,Yes,52.6,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,8.93,98.75,23.05,535.07,43.43,1.02
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,2,0,10,0,3.41,Off,Low,Not Started,Yes,16.38,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,8.86,83.42,23.2,516.97,46.34,0.37
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,3.28,Off,Low,Not Started,Yes,10.09,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,8.54,127.39,23.32,550.15,46.7,1.86
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,2,0,14,0,2.14,Off,Low,Not Started,Yes,18.5,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,5.56,101.43,21.73,507.02,45.04,0.0
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,4.05,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,10.53,112.1,22.08,519.5,43.92,0.24
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,2.1,Off,Low,Not Started,Yes,5.63,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,5.46,101.09,23.15,511.46,46.64,1.08
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,4,2,29,0,2.84,Off,Low,Not Started,Yes,52.08,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.,7.38,121.97,23.22,534.65,43.3,1.13
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,2,0,0,11,0,3.14,Off,Low,Not Started,Yes,16.21,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,8.17,93.59,23.9,543.58,47.28,1.84
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,2,1,0,0,3,0,3.44,Off,Low,Not Started,Yes,6.84,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 3 with no active emergency indicators.,8.94,114.12,23.91,541.51,45.23,1.27
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,1,1,1,16,0,3.47,Off,Low,Not Started,Yes,25.59,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.,9.03,106.15,21.76,510.75,47.25,0.0
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,1,1,0,3.34,Off,Low,Not Started,Yes,7.31,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.68,103.43,23.04,551.88,45.32,0.2
2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,1,1,1,9,0,2.4,Standby,Low,Occupied,Yes,21.85,,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit.",6.23,100.88,22.77,530.89,46.26,0.58
2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,3,4,1,29,0,3.21,Standby,Low,Occupied,Yes,51.89,,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit.",8.34,115.53,23.32,538.16,45.79,0.71
2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,1,1,10,0,2.54,Standby,Low,Occupied,Yes,17.73,,Evacuation Update,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit.",6.61,108.5,23.2,517.26,43.5,0.26
2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,1,1,6,0,4.27,Standby,Low,Occupied,Yes,15.33,,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation.",11.09,110.13,23.54,547.64,49.94,0.0
2026-04-02 14:20:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,1,2,1,16,0,2.88,Standby,Low,Occupied,Yes,31.34,,Fire Emergency,"Z5 (Corridor) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation.",7.49,124.02,21.39,513.42,47.26,1.1
2026-04-02 14:20:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.75,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:18:00,Evacuation Update,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Control room monitoring smoke migration.",7.14,91.8,23.4,589.42,44.16,0.55
2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,0,0,1,6,0,1.38,Standby,Low,Occupied,Yes,10.74,,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit.",3.59,107.18,22.22,534.09,46.53,1.46
2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,1,1,1,22,0,2.98,Standby,Low,Occupied,Yes,29.35,,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration.",7.76,106.29,23.02,534.31,44.23,0.74
2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,1,1,0,8,0,3.53,Standby,Low,Occupied,Yes,14.98,,Evacuation Update,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified.",9.18,101.99,22.95,535.25,45.0,1.35
2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,0,6,0,4.74,Standby,Low,Occupied,Yes,3.43,,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit.",12.33,108.54,23.73,512.07,49.16,0.0
2026-04-02 14:25:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,0,1,13,0,16.82,Standby,Low,Occupied,Yes,18.52,,Fire Emergency,"Z5 (Corridor) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified.",43.74,163.75,23.56,589.93,42.58,9.88
2026-04-02 14:25:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.87,Standby,Low,Nearly Cleared,Yes,1.25,2026-04-02 14:18:00,Evacuation Update,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Control room monitoring smoke migration.",10.07,86.35,23.77,589.67,43.77,0.23
2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,4,0,1,0,5,0,1.95,Standby,Low,Occupied,Yes,8.73,,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation.",5.08,113.78,22.49,551.72,47.21,1.39
2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,16,2,1,0,19,0,6.87,Standby,Low,Occupied,Yes,25.74,,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration.",17.85,100.87,23.67,635.06,46.77,1.18
2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,3,1,0,0,4,0,3.18,Standby,Low,Occupied,Yes,6.9,,Evacuation Update,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified.",8.27,110.33,23.39,541.21,45.92,0.14
2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,2,0,0,0,2,0,7.8,Standby,Low,Nearly Cleared,Yes,2.05,2026-04-02 14:27:00,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Occupants directed toward nearest safe exit.",20.29,152.69,24.51,557.2,46.76,2.02
2026-04-02 14:30:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,1,2,0,12,1,39.27,Standby,Moderate,Occupied,Yes,34.35,,Fire Emergency,"Z5 (Corridor) status: hazard Moderate, alarm triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration.",102.11,297.39,24.79,886.57,40.86,27.66
2026-04-02 14:30:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,6.46,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:27:00,Evacuation Update,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Occupants directed toward nearest safe exit.",16.8,118.18,24.14,547.42,46.22,0.07
2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,1,0,0,0,1,0,3.02,Standby,Low,Nearly Cleared,Yes,1.15,2026-04-02 14:32:00,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Wardens coordinating staged evacuation.",7.86,139.74,22.24,590.32,48.83,1.28
2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,11,0,1,0,12,0,9.4,Standby,Low,Occupied,Yes,13.23,,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Wardens coordinating staged evacuation.",24.45,149.28,24.93,638.61,46.51,2.49
2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,2,0,0,0,2,0,5.2,Standby,Low,Nearly Cleared,Yes,1.69,2026-04-02 14:32:00,Evacuation Update,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Wardens coordinating staged evacuation.",13.53,121.33,23.95,542.82,48.51,1.21
2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,3,0,1,0,4,0,15.8,Standby,Low,Occupied,Yes,10.71,,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit.",41.07,204.17,25.91,584.11,46.59,7.06
2026-04-02 14:35:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,1,1,0,9,1,37.73,Standby,Moderate,Occupied,Yes,31.19,,Fire Emergency,"Z5 (Corridor) status: hazard Moderate, alarm triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration.",98.11,550.7,28.47,1061.63,40.99,36.11
2026-04-02 14:35:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,9.01,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:30:00,Evacuation Update,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Occupants directed toward nearest safe exit.",23.42,185.23,25.45,652.91,43.9,3.82
2026-04-02 14:40:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,0,0,0,0,0,0,5.35,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:33:00,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Occupants directed toward nearest safe exit.",13.9,144.0,23.54,709.53,49.65,2.56
2026-04-02 14:40:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,5,1,0,1,7,0,14.65,Standby,Low,Occupied,Yes,17.86,,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration.",38.1,215.43,24.76,705.5,42.58,5.9
2026-04-02 14:40:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,0,0,0,0,0,0,8.56,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:38:00,Evacuation Update,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Wardens coordinating staged evacuation.",22.26,113.19,24.42,609.17,49.67,1.41
2026-04-02 14:40:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,0,1,0,0,1,1,28.11,Standby,Low,Nearly Cleared,Yes,11.89,2026-04-02 14:38:00,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Wardens coordinating staged evacuation.",73.09,209.65,27.99,718.71,48.42,15.05
2026-04-02 14:40:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,4,2,0,0,6,1,50.46,Activated,High,Occupied,No,41.74,,Fire Emergency,"Z5 (Corridor) status: hazard High, alarm triggered, sprinkler Activated, clearance Occupied, exit route No. Control room monitoring smoke migration.",131.2,734.85,34.59,1160.71,40.45,64.91
2026-04-02 14:40:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,11.65,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:37:00,Evacuation Update,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Occupants directed toward nearest safe exit.",30.29,210.43,26.25,665.78,41.58,5.74
2026-04-02 14:45:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,1,0,0,0,1,0,8.7,Standby,Low,Nearly Cleared,Yes,1.67,2026-04-02 14:40:00,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Occupants directed toward nearest safe exit.",22.62,162.86,25.51,736.15,51.41,2.44
2026-04-02 14:45:00,INC-20260402-F2-EV,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,3,0,0,0,3,0,13.91,Standby,Low,Nearly Cleared,Yes,6.65,2026-04-02 14:43:00,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Wardens coordinating staged evacuation.",36.16,275.03,26.01,881.87,40.81,10.97
2026-04-02 14:45:00,INC-20260402-F2-EV,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,1,0,0,1,2,0,12.26,Standby,Low,Nearly Cleared,Yes,9.73,2026-04-02 14:38:00,Evacuation Update,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Fire response team notified.",31.87,148.41,25.48,657.87,48.79,4.31
2026-04-02 14:45:00,INC-20260402-F2-EV,Level 2,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,0,0,0,0,0,0,22.93,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:40:00,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Fire response team notified.",59.63,320.22,29.41,717.4,49.34,16.13
2026-04-02 14:45:00,INC-20260402-F2-FE,Level 2,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,4,0,0,0,4,1,55.28,Activated,Critical,Occupied,No,37.01,,Fire Emergency,"Z5 (Corridor) status: hazard Critical, alarm triggered, sprinkler Activated, clearance Occupied, exit route No. Fire response team notified.",143.73,871.21,37.44,1341.09,30.75,77.17
2026-04-02 14:45:00,INC-20260402-F2-EV,Level 2,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,18.42,Standby,Low,Cleared,Yes,0.0,2026-04-02 14:43:00,Evacuation Update,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Occupants directed toward nearest safe exit.",47.89,292.84,28.59,704.37,41.99,11.98
2026-04-02 14:50:00,INC-20260402-F2-EV,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,1,0,0,0,1,0,10.01,Standby,Low,Nearly Cleared,Yes,2.4,2026-04-02 14:45:00,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Occupants directed toward nearest safe exit.",26.03,184.26,26.87,782.73,48.67,4.06
