Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Cluster_ID,Coord_X,Coord_Y,Cluster_Size,DP_Coord_X,DP_Coord_Y,DP_Cluster_Size
2026-04-02 13:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,42.59,66.71,4,43.87,66.29,3
2026-04-02 13:00:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,49.71,77.92,9,47.95,77.14,9
2026-04-02 13:00:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.89,67.32,1,73.89,75.28,1
2026-04-02 13:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,15.82,21.68,4,12.84,21.13,4
2026-04-02 13:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.28,22.61,6,26.23,20.65,8
2026-04-02 13:05:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,19.51,34.29,1,21.16,34.61,0
2026-04-02 13:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.22,22.14,20,44.04,20.91,18
2026-04-02 13:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.53,24.58,7,57.33,25.14,7
2026-04-02 13:05:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.84,35.46,2,43.13,35.29,2
2026-04-02 13:05:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,84.57,24.19,9,84.48,29.68,9
2026-04-02 13:05:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.96,65.56,3,13.47,64.98,3
2026-04-02 13:05:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.64,67.67,7,25.62,70.19,7
2026-04-02 13:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,42.6,66.39,5,39.48,66.26,4
2026-04-02 13:05:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.22,66.65,7,57.89,69.04,7
2026-04-02 13:05:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.57,66.38,1,71.71,66.06,0
2026-04-02 13:10:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.5,23.97,3,16.49,25.79,4
2026-04-02 13:10:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.77,23.91,5,27.99,23.23,4
2026-04-02 13:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,45.59,20.04,12,48.37,15.99,14
2026-04-02 13:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.82,24.2,12,57.65,25.21,12
2026-04-02 13:10:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.89,35.21,2,55.26,34.88,7
2026-04-02 13:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,76.23,22.58,2,75.92,21.6,3
2026-04-02 13:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.88,24.19,8,88.43,26.26,8
2026-04-02 13:10:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.25,35.6,2,76.96,34.62,1
2026-04-02 13:10:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,26.58,67.02,8,27.07,62.7,8
2026-04-02 13:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,45.0,67.25,4,40.3,67.07,5
2026-04-02 13:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.92,67.22,1,54.82,68.0,3
2026-04-02 13:10:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.16,79.37,7,49.42,79.51,8
2026-04-02 13:10:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.32,65.6,1,72.48,65.08,0
2026-04-02 13:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.96,22.57,6,14.37,20.66,5
2026-04-02 13:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,27.13,23.4,2,25.73,26.02,1
2026-04-02 13:15:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,21.17,34.61,3,21.68,33.33,2
2026-04-02 13:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,57.09,22.5,3,54.18,25.14,2
2026-04-02 13:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.17,35.42,9,49.01,35.61,8
2026-04-02 13:15:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.61,34.8,18,42.7,35.68,19
2026-04-02 13:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.95,22.41,7,77.36,36.48,7
2026-04-02 13:15:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.68,22.74,3,87.42,25.16,2
2026-04-02 13:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.14,64.46,5,12.35,65.54,5
2026-04-02 13:15:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.71,67.28,4,28.85,68.72,4
2026-04-02 13:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.11,66.51,4,42.1,67.26,4
2026-04-02 13:15:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,48.83,78.51,8,48.03,75.17,6
2026-04-02 13:15:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.64,65.91,2,65.82,64.46,1
2026-04-02 13:20:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.38,20.75,3,15.38,17.38,3
2026-04-02 13:20:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.67,23.21,6,26.4,21.98,6
2026-04-02 13:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,55.95,23.54,14,54.77,20.72,13
2026-04-02 13:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,47.89,34.78,7,48.66,35.39,6
2026-04-02 13:20:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,40.63,34.48,6,41.34,36.94,7
2026-04-02 13:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.12,22.34,2,74.09,20.86,0
2026-04-02 13:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,84.75,24.24,4,87.38,22.59,10
2026-04-02 13:20:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.48,34.64,6,79.22,36.56,6
2026-04-02 13:20:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.84,66.29,9,13.37,67.61,8
2026-04-02 13:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.28,67.83,4,42.4,70.46,5
2026-04-02 13:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.87,67.9,6,59.25,66.38,6
2026-04-02 13:20:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.07,79.05,4,52.02,78.98,5
2026-04-02 13:20:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,72.28,66.63,3,73.31,69.25,4
2026-04-02 13:25:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,14.11,23.15,8,10.71,21.13,9
2026-04-02 13:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.71,21.71,15,44.5,22.39,15
2026-04-02 13:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.33,35.06,13,49.69,39.87,11
2026-04-02 13:25:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,41.97,35.65,3,38.26,32.56,2
2026-04-02 13:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,86.37,23.87,8,86.07,23.41,8
2026-04-02 13:25:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,78.1,34.97,3,73.25,33.95,2
2026-04-02 13:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,15.16,66.57,2,15.96,66.34,3
2026-04-02 13:25:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,25.55,66.13,4,21.45,66.9,5
2026-04-02 13:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,45.16,65.3,8,44.64,56.32,7
2026-04-02 13:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.53,66.71,2,54.43,71.5,2
2026-04-02 13:25:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,48.2,78.14,5,48.67,76.84,4
2026-04-02 13:25:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.73,65.91,2,72.86,67.96,3
2026-04-02 13:30:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.25,24.13,4,19.25,21.01,5
2026-04-02 13:30:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.62,21.92,6,31.27,11.75,6
2026-04-02 13:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.7,22.62,7,44.52,22.16,7
2026-04-02 13:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.33,23.55,11,57.17,23.37,11
2026-04-02 13:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,49.34,34.33,9,44.61,32.02,7
2026-04-02 13:30:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,41.98,35.92,2,40.05,36.51,1
2026-04-02 13:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.43,24.4,4,73.44,23.67,5
2026-04-02 13:30:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.97,23.67,5,84.37,22.88,5
2026-04-02 13:30:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,27.19,66.11,6,27.93,66.84,4
2026-04-02 13:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,56.4,66.64,3,50.56,63.84,3
2026-04-02 13:30:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,50.31,79.32,8,50.37,77.28,8
2026-04-02 13:30:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,73.09,66.97,4,71.6,66.99,3
2026-04-02 13:35:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.28,21.67,6,17.82,21.97,6
2026-04-02 13:35:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.45,25.19,2,27.93,25.07,2
2026-04-02 13:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,56.06,21.58,7,54.92,21.2,7
2026-04-02 13:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,50.24,34.47,19,51.32,32.15,22
2026-04-02 13:35:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,43.01,35.11,2,50.17,33.05,2
2026-04-02 13:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.45,20.12,12,74.12,26.83,12
2026-04-02 13:35:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,78.82,34.34,1,77.85,34.08,0
2026-04-02 13:35:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,15.0,64.99,7,18.86,64.15,7
2026-04-02 13:35:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.62,67.49,2,27.15,61.68,3
2026-04-02 13:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.87,65.05,8,45.62,61.74,8
2026-04-02 13:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,54.9,69.77,2,54.9,71.57,2
2026-04-02 13:35:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.29,79.28,5,48.1,78.83,6
2026-04-02 13:35:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,72.89,63.73,1,71.35,62.63,0
2026-04-02 13:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.1,21.27,7,6.17,18.58,8
2026-04-02 13:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.27,24.15,2,29.43,21.63,2
2026-04-02 13:40:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C3,18.82,34.05,2,20.92,34.01,3
2026-04-02 13:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,44.13,22.51,12,51.63,23.36,14
2026-04-02 13:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,55.37,24.08,2,58.59,20.41,2
2026-04-02 13:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,48.19,34.41,7,50.44,28.34,6
2026-04-02 13:40:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,41.04,36.54,7,40.21,37.67,7
2026-04-02 13:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,75.41,21.38,6,75.25,21.51,7
2026-04-02 13:40:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,79.37,34.61,5,80.55,39.39,4
2026-04-02 13:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,14.53,64.69,5,8.95,61.33,5
2026-04-02 13:40:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,24.42,67.17,2,25.37,69.35,2
2026-04-02 13:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.91,65.11,7,39.38,63.92,7
2026-04-02 13:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,55.8,68.32,1,55.43,67.08,1
2026-04-02 13:40:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,50.55,78.73,4,51.73,79.01,6
2026-04-02 13:40:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.34,67.26,1,67.06,67.06,1
2026-04-02 13:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,13.46,20.99,6,16.01,22.06,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,26.41,23.32,2,29.68,24.23,1
2026-04-02 13:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,43.44,21.95,12,44.65,20.73,12
2026-04-02 13:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,56.31,23.3,5,58.25,22.72,6
2026-04-02 13:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,47.83,34.48,5,46.77,37.9,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C4,43.3,36.42,6,45.49,26.72,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,74.13,21.49,10,74.82,23.46,10
2026-04-02 13:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.61,66.87,3,16.98,60.51,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.91,68.24,5,24.95,68.06,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.41,67.16,6,45.33,67.25,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.2,66.18,5,55.39,64.66,5
2026-04-02 13:45:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,47.69,77.57,3,45.96,78.44,1
2026-04-02 13:45:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.51,66.59,2,74.23,65.71,0
2026-04-02 13:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,12.46,21.89,2,9.3,19.93,3
2026-04-02 13:50:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C2,25.75,22.77,7,24.58,22.51,8
2026-04-02 13:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,42.95,22.56,9,45.05,21.72,9
2026-04-02 13:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,54.66,22.66,7,62.97,27.13,5
2026-04-02 13:50:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,42.13,34.79,11,42.25,37.01,11
2026-04-02 13:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,73.04,22.64,4,72.91,19.09,7
2026-04-02 13:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,87.03,23.85,2,86.07,25.03,3
2026-04-02 13:50:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,79.25,34.43,5,78.18,35.79,6
2026-04-02 13:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,12.51,65.11,2,10.76,66.21,5
2026-04-02 13:50:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C2,26.29,67.41,7,27.18,71.43,8
2026-04-02 13:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,43.08,67.3,4,43.03,68.12,4
2026-04-02 13:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.63,67.0,3,53.82,69.2,3
2026-04-02 13:50:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.43,80.39,8,49.19,80.62,9
2026-04-02 13:50:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.1,67.76,4,72.02,64.62,5
2026-04-02 13:55:00,MON-20260402,Level 1,Z1,Reception,MON-20260402-Z1-C1,25.31,24.65,9,24.13,24.25,13
2026-04-02 13:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C1,55.64,23.08,17,53.02,23.58,15
2026-04-02 13:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C2,49.85,34.54,10,50.46,36.57,11
2026-04-02 13:55:00,MON-20260402,Level 1,Z2,Workspace,MON-20260402-Z2-C3,43.18,35.13,1,41.71,38.85,2
2026-04-02 13:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C1,75.25,22.45,8,71.47,20.04,9
2026-04-02 13:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C2,86.98,23.23,1,90.53,25.6,0
2026-04-02 13:55:00,MON-20260402,Level 1,Z3,MeetingRoom,MON-20260402-Z3-C3,78.48,33.78,2,78.55,37.42,3
2026-04-02 13:55:00,MON-20260402,Level 1,Z4,Pantry,MON-20260402-Z4-C1,13.2,66.48,6,13.15,67.27,5
2026-04-02 13:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C1,44.22,66.49,2,41.3,66.48,4
2026-04-02 13:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C2,56.11,66.88,5,55.83,75.62,6
2026-04-02 13:55:00,MON-20260402,Level 1,Z5,Corridor,MON-20260402-Z5-C3,49.87,80.51,5,49.72,80.21,3
2026-04-02 13:55:00,MON-20260402,Level 1,Z6,ExitArea,MON-20260402-Z6-C1,74.9,65.93,1,71.04,68.22,2
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C1,11.91,22.09,5,13.68,26.04,5
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C2,27.32,23.1,3,27.0,21.12,4
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C1,44.94,22.1,7,47.07,25.84,7
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C2,55.29,21.99,3,57.72,19.2,2
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C3,48.79,34.65,17,46.16,31.23,16
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C4,43.41,33.96,3,45.0,32.67,3
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C1,74.58,22.5,8,71.38,21.65,9
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C2,86.35,23.58,3,86.59,20.51,4
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C3,79.32,34.16,1,78.29,32.98,0
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,INC-20260402-F2-RM-Z4-C1,14.42,66.25,5,13.1,66.02,4
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,INC-20260402-F2-RM-Z4-C2,24.99,67.02,2,22.35,69.02,4
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C1,44.89,66.72,3,46.72,66.51,4
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C2,55.22,66.0,9,53.42,62.0,9
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C3,48.98,79.64,3,47.94,75.59,3
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,INC-20260402-F2-RM-Z6-C1,73.78,66.58,2,72.31,64.24,3
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C1,14.34,21.33,8,13.72,23.94,8
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C1,45.05,23.74,5,45.48,22.72,7
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C2,56.04,23.75,3,49.04,23.79,4
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C3,49.51,33.49,12,49.44,36.32,14
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C4,42.44,36.58,10,43.45,39.26,9
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C1,73.36,21.96,4,71.25,25.97,4
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C2,86.42,24.19,6,88.6,21.65,6
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,INC-20260402-F2-RM-Z4-C1,13.3,65.07,2,11.97,65.11,1
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,INC-20260402-F2-RM-Z4-C2,24.44,68.74,4,26.4,69.4,5
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C1,41.7,65.43,7,38.71,64.4,7
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C2,56.63,67.22,7,53.35,64.74,7
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C3,50.15,77.31,1,49.15,75.14,2
2026-04-02 14:05:00,INC-20260402-F2-RM,Level 2,Z6,ExitArea,INC-20260402-F2-RM-Z6-C1,74.58,65.06,2,74.12,67.51,0
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C1,11.71,22.78,8,11.43,22.24,8
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C2,25.95,23.41,1,27.55,24.36,2
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C1,43.95,19.54,3,43.73,17.24,4
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C2,55.67,24.87,25,56.08,23.4,26
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C3,50.27,34.55,2,51.82,31.33,0
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C1,75.16,21.75,2,72.3,20.13,2
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C2,85.24,24.15,8,81.71,27.17,9
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,INC-20260402-F2-RM-Z4-C1,25.43,67.3,7,25.47,64.42,9
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C1,57.51,68.28,10,58.45,68.43,7
2026-04-02 14:10:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C2,50.47,78.09,4,48.44,79.59,3
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C1,13.62,21.86,3,11.83,20.09,1
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z1,Reception,INC-20260402-F2-RM-Z1-C2,24.85,24.15,6,24.38,23.57,6
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C1,44.87,20.93,5,46.88,21.22,6
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C2,56.22,23.16,4,58.09,22.23,5
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C3,50.24,33.87,4,56.73,34.14,3
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,INC-20260402-F2-RM-Z2-C4,43.08,34.41,16,44.63,34.7,16
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C1,86.88,24.39,1,83.83,24.15,1
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,INC-20260402-F2-RM-Z3-C2,79.27,35.78,10,75.41,35.31,10
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z4,Pantry,INC-20260402-F2-RM-Z4-C1,14.62,66.54,3,15.37,65.06,4
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C1,44.59,67.13,9,45.21,66.34,8
2026-04-02 14:15:00,INC-20260402-F2-RM,Level 2,Z5,Corridor,INC-20260402-F2-RM-Z5-C2,53.9,67.26,7,53.09,73.35,8
