Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details
2026-04-02 12:45:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,1,8,0,4.2,Off,Low,Not Started,Yes,17.47,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 12:45:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,1,0,11,0,4.13,Off,Low,Not Started,Yes,11.54,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 12:45:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.17,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-02 12:50:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,1,0,8,0,3.12,Off,Low,Not Started,Yes,10.11,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 12:50:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,1,1,2,24,0,2.61,Off,Low,Not Started,Yes,36.88,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 24 with no active emergency indicators.
2026-04-02 12:50:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,0,2,10,0,2.5,Off,Low,Not Started,Yes,23.72,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 12:50:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,1,0,0,7,0,3.22,Off,Low,Not Started,Yes,8.95,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 12:50:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,1,0,13,0,4.07,Off,Low,Not Started,Yes,13.88,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 12:50:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,2.58,Off,Low,Not Started,Yes,6.83,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 12:55:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,2.68,Off,Low,Not Started,Yes,5.17,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 12:55:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,2,2,1,24,0,2.57,Off,Low,Not Started,Yes,39.96,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 24 with no active emergency indicators.
2026-04-02 12:55:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,2,2,12,0,1.38,Off,Low,Not Started,Yes,35.41,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 12:55:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,0,1,6,0,4.19,Off,Low,Not Started,Yes,10.08,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 12:55:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,1,1,0,11,0,3.1,Off,Low,Not Started,Yes,16.5,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 12:55:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,1,0,1,0,3.65,Off,Low,Not Started,Yes,5.82,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 13:00:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,2,11,0,2.8,Off,Low,Not Started,Yes,25.49,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:00:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,17,5,2,1,25,0,2.46,Off,Low,Not Started,Yes,49.52,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.
2026-04-02 13:00:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,0,1,10,0,1.38,Off,Low,Not Started,Yes,12.43,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 13:00:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,1,0,9,0,4.02,Off,Low,Not Started,Yes,10.42,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:00:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,8,1,4,0,13,0,3.72,Off,Low,Not Started,Yes,33.74,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 13:00:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,1,1,0,2.59,Off,Low,Not Started,Yes,7.83,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 13:05:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,0,11,0,3.1,Off,Low,Not Started,Yes,6.74,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:05:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,2,2,3,29,0,2.58,Off,Low,Not Started,Yes,51.57,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-02 13:05:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,0,0,9,0,2.72,Off,Low,Not Started,Yes,5.88,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:05:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,1,1,3,10,0,3.61,Off,Low,Not Started,Yes,36.05,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 13:05:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,1,0,12,0,2.02,Off,Low,Not Started,Yes,12.28,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:05:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.88,Off,Low,Not Started,Yes,0.81,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 13:10:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,0,1,8,0,4.82,Off,Low,Not Started,Yes,11.39,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 13:10:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,1,2,3,26,0,3.31,Off,Low,Not Started,Yes,50.02,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.
2026-04-02 13:10:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,1,0,0,12,0,3.23,Off,Low,Not Started,Yes,11.41,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:10:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,1,0,1,8,0,3.59,Off,Low,Not Started,Yes,15.77,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 13:10:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,1,1,12,0,1.9,Off,Low,Not Started,Yes,19.34,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:10:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.47,Off,Low,Not Started,Yes,0.87,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 13:15:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,2,1,11,0,3.83,Off,Low,Not Started,Yes,23.44,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:15:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,0,4,1,30,0,4.05,Off,Low,Not Started,Yes,44.79,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 13:15:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,2,0,10,0,2.95,Off,Low,Not Started,Yes,20.76,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 13:15:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,1,9,0,4.89,Off,Low,Not Started,Yes,11.79,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:15:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,2,0,0,12,0,1.25,Off,Low,Not Started,Yes,15.96,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:15:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,1,2,0,3.24,Off,Low,Not Started,Yes,7.79,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 13:20:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,0,9,0,3.35,Off,Low,Not Started,Yes,10.39,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:20:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,2,3,3,27,0,5.32,Off,Low,Not Started,Yes,51.15,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 27 with no active emergency indicators.
2026-04-02 13:20:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,2,0,1,12,0,3.15,Off,Low,Not Started,Yes,22.61,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:20:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,9,0,0,0,9,0,5.38,Off,Low,Not Started,Yes,5.74,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:20:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,1,1,14,0,1.69,Off,Low,Not Started,Yes,24.95,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 13:20:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,3.44,Off,Low,Not Started,Yes,1.71,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-02 13:25:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,0,0,3,8,0,3.93,Off,Low,Not Started,Yes,25.21,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 13:25:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,1,2,3,31,0,6.69,Off,Low,Not Started,Yes,52.71,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-02 13:25:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,0,0,11,0,2.65,Off,Low,Not Started,Yes,11.02,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:25:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,0,1,6,0,5.22,Off,Low,Not Started,Yes,10.46,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 13:25:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,3,0,15,0,2.19,Off,Low,Not Started,Yes,29.29,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-02 13:25:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.83,Off,Low,Not Started,Yes,1.55,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 13:30:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,1,3,0,10,0,3.41,Off,Low,Not Started,Yes,26.45,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 13:30:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,0,2,2,29,0,7.15,Off,Low,Not Started,Yes,40.37,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-02 13:30:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,0,2,1,9,0,1.73,Off,Low,Not Started,Yes,22.98,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:30:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,0,6,0,4.94,Off,Low,Not Started,Yes,3.68,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 13:30:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,0,2,2,11,0,2.33,Off,Low,Not Started,Yes,30.42,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:30:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,1,0,4,0,3.07,Off,Low,Not Started,Yes,12.19,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-02 13:35:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,0,1,8,0,4.58,Off,Low,Not Started,Yes,11.62,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 13:35:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,2,4,1,28,0,5.7,Off,Low,Not Started,Yes,51.63,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-02 13:35:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,1,1,13,0,3.77,Off,Low,Not Started,Yes,24.01,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-02 13:35:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,2,1,9,0,5.45,Off,Low,Not Started,Yes,22.38,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:35:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,0,1,1,15,0,1.86,Off,Low,Not Started,Yes,20.47,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-02 13:35:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.08,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 13:40:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,0,11,0,4.45,Off,Low,Not Started,Yes,7.08,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:40:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,2,4,2,28,0,3.92,Off,Low,Not Started,Yes,51.0,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-02 13:40:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,2,0,11,0,4.85,Off,Low,Not Started,Yes,21.97,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:40:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,0,7,0,3.83,Off,Low,Not Started,Yes,4.05,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-02 13:40:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,2,0,1,12,0,2.88,Off,Low,Not Started,Yes,22.61,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:40:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.48,Off,Low,Not Started,Yes,0.73,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 13:45:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,2,0,0,8,0,5.28,Off,Low,Not Started,Yes,14.5,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 13:45:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,0,3,1,28,0,4.11,Off,Low,Not Started,Yes,39.17,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-02 13:45:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,1,0,10,0,4.07,Off,Low,Not Started,Yes,10.99,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-02 13:45:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,0,8,0,4.67,Off,Low,Not Started,Yes,4.94,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 13:45:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,2,0,14,0,2.95,Off,Low,Not Started,Yes,24.1,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-02 13:45:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,3.52,Off,Low,Not Started,Yes,6.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-02 13:50:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,6.47,Off,Low,Not Started,Yes,5.85,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:50:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,2,2,0,27,0,2.68,Off,Low,Not Started,Yes,35.53,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 27 with no active emergency indicators.
2026-04-02 13:50:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,0,11,0,3.75,Off,Low,Not Started,Yes,17.31,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:50:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,2,2,9,0,3.43,Off,Low,Not Started,Yes,29.69,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:50:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,2,0,2,15,0,2.57,Off,Low,Not Started,Yes,31.31,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-02 13:50:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,2,4,0,3.46,Off,Low,Not Started,Yes,15.59,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-02 13:55:00,MON-20260402,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,0,1,9,0,5.75,Off,Low,Not Started,Yes,16.34,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-02 13:55:00,MON-20260402,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,3,1,2,28,0,4.72,Off,Low,Not Started,Yes,48.2,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-02 13:55:00,MON-20260402,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,2,2,1,11,0,4.16,Off,Low,Not Started,Yes,32.68,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-02 13:55:00,MON-20260402,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,1,1,0,6,0,3.48,Off,Low,Not Started,Yes,13.93,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-02 13:55:00,MON-20260402,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,1,4,0,12,0,1.87,Off,Low,Not Started,Yes,32.41,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-02 13:55:00,MON-20260402,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.45,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,4,0,4,0,8,0,3.03,Off,Low,Not Started,Yes,25.72,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,0,3,2,30,0,4.25,Off,Low,Not Started,Yes,46.2,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-02 14:00:00,INC-20260402-F2-RM,Level 2,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,1,0,12,0,2.87,Off,Low,Not Started,Yes,12.78,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
